date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2026-02-05,XES,2026-03-20,90.00,Put,0.25,2.90,0.3822,-0.2028,0.0219,-0.0407,0.0950,-0.0230
2026-02-05,XES,2026-03-20,95.00,Call,6.90,8.40,0.3822,0.6639,0.0280,-0.0614,0.1240,0.0684
2026-02-05,XES,2026-03-20,95.00,Put,2.00,4.20,0.3794,-0.3378,0.0286,-0.0516,0.1233,-0.0372
2026-02-05,XES,2026-03-20,100.00,Call,3.80,5.80,0.3693,0.5113,0.0317,-0.0632,0.1356,0.0539
2026-02-05,XES,2026-03-20,100.00,Put,4.50,6.00,0.3651,-0.4955,0.0327,-0.0529,0.1357,-0.0519
2026-02-05,XES,2026-03-20,105.00,Call,1.50,4.30,0.3721,0.3607,0.0296,-0.0586,0.1272,0.0386
2026-02-05,XES,2026-03-20,105.00,Put,7.50,10.10,0.4009,-0.6329,0.0285,-0.0539,0.1265,-0.0629
2026-02-05,XES,2026-03-20,110.00,Call,0.20,3.00,0.3674,0.2331,0.0245,-0.0467,0.1040,0.0253
2026-02-05,XES,2026-03-20,110.00,Put,11.00,13.60,0.3858,-0.7651,0.0249,-0.0405,0.1068,-0.0669
2026-02-05,XES,2026-03-20,115.00,Call,0.80,2.00,0.4340,0.1856,0.0181,-0.0477,0.0909,0.0200
2026-02-05,XES,2026-03-20,115.00,Put,15.20,17.89,0.3886,-0.8599,0.0190,-0.0279,0.0769,-0.0623
2026-02-05,XES,2026-03-20,120.00,Call,0.30,2.00,0.4805,0.1467,0.0140,-0.0451,0.0781,0.0157
2026-02-05,XES,2026-03-20,120.00,Put,19.80,22.50,0.3936,-0.9251,0.0137,-0.0166,0.0483,-0.0492
2026-02-05,XES,2026-03-20,125.00,Call,0.00,0.80,0.4973,0.1058,0.0108,-0.0370,0.0622,0.0114
2026-02-05,XES,2026-03-20,125.00,Put,24.70,27.20,0.3940,-0.9714,0.0093,-0.0065,0.0235,-0.0253
2026-02-06,XES,2026-02-20,73.00,Call,30.30,32.79,1.0241,0.9776,0.0033,-0.1146,0.0138,0.0266
2026-02-06,XES,2026-02-20,73.00,Put,0.00,0.75,1.2781,-0.0608,0.0046,-0.1071,0.0244,-0.0026
2026-02-06,XES,2026-02-20,78.00,Call,25.30,27.90,0.8865,0.9684,0.0047,-0.1182,0.0172,0.0282
2026-02-06,XES,2026-02-20,78.00,Put,0.00,0.75,1.0850,-0.0706,0.0061,-0.1018,0.0265,-0.0028
2026-02-06,XES,2026-02-20,84.00,Call,19.30,21.60,0.6041,0.9783,0.0055,-0.0944,0.0136,0.0309
2026-02-06,XES,2026-02-20,84.00,Put,0.00,0.75,0.8633,-0.0868,0.0091,-0.0934,0.0312,-0.0034
2026-02-06,XES,2026-02-20,86.00,Call,17.39,20.20,0.7098,0.9350,0.0096,-0.1334,0.0280,0.0298
2026-02-06,XES,2026-02-20,86.00,Put,0.05,0.75,0.6748,-0.0638,0.0092,-0.0571,0.0268,-0.0024
2026-02-06,XES,2026-02-20,89.00,Call,14.40,16.60,0.4905,0.9632,0.0095,-0.0979,0.0191,0.0322
2026-02-06,XES,2026-02-20,89.00,Put,0.10,0.75,0.5875,-0.0760,0.0121,-0.0561,0.0309,-0.0029
2026-02-06,XES,2026-02-20,90.00,Call,13.40,16.10,0.5603,0.9267,0.0132,-0.1230,0.0304,0.0310
2026-02-06,XES,2026-02-20,90.00,Put,0.20,0.75,0.5603,-0.0819,0.0134,-0.0562,0.0310,-0.0031
2026-02-06,XES,2026-02-20,95.00,Call,8.60,10.69,0.3692,0.9157,0.0221,-0.1060,0.0335,0.0326
2026-02-06,XES,2026-02-20,95.00,Put,0.75,2.00,0.5907,-0.1968,0.0235,-0.1067,0.0555,-0.0073
2026-02-06,XES,2026-02-20,100.00,Call,4.40,6.60,0.3545,0.7466,0.0454,-0.1343,0.0660,0.0274
2026-02-06,XES,2026-02-20,100.00,Put,0.20,2.90,0.4050,-0.2930,0.0434,-0.0839,0.0689,-0.0101
2026-02-06,XES,2026-02-20,105.00,Call,1.30,3.30,0.3208,0.4758,0.0617,-0.1254,0.0812,0.0179
2026-02-06,XES,2026-02-20,105.00,Put,2.35,3.50,0.2999,-0.5703,0.0741,-0.0581,0.0785,-0.0153
2026-02-06,XES,2026-02-20,110.00,Call,0.55,1.40,0.2748,0.1708,0.0457,-0.0622,0.0515,0.0065
2026-02-06,XES,2026-02-20,110.00,Put,5.50,7.80,0.2748,-0.9505,0.0634,-0.0068,0.0198,-0.0042
2026-02-06,XES,2026-02-20,115.00,Call,0.00,2.20,0.7140,0.2678,0.0228,-0.1886,0.0669,0.0097
2026-02-06,XES,2026-02-20,115.00,Put,9.70,12.10,0.7140,-0.7586,0.0242,-0.1276,0.0636,-0.0210
2026-02-06,XES,2026-03-20,73.00,Call,30.30,32.90,0.7584,0.9336,0.0048,-0.0488,0.0454,0.0746
2026-02-06,XES,2026-03-20,73.00,Put,0.00,0.75,0.7320,-0.0612,0.0047,-0.0362,0.0424,-0.0081
2026-02-06,XES,2026-03-20,80.00,Call,23.50,25.80,0.6035,0.9164,0.0073,-0.0472,0.0541,0.0805
2026-02-06,XES,2026-03-20,80.00,Put,0.15,1.40,0.5822,-0.0776,0.0071,-0.0343,0.0509,-0.0101
2026-02-06,XES,2026-03-20,85.00,Call,19.70,21.00,0.5922,0.8644,0.0105,-0.0621,0.0765,0.0793
2026-02-06,XES,2026-03-20,85.00,Put,0.25,1.00,0.5922,-0.1361,0.0105,-0.0525,0.0783,-0.0166
2026-02-06,XES,2026-03-20,90.00,Call,14.30,16.50,0.4762,0.8339,0.0149,-0.0579,0.0875,0.0813
2026-02-06,XES,2026-03-20,90.00,Put,0.80,1.70,0.4347,-0.1483,0.0152,-0.0404,0.0803,-0.0174
2026-02-06,XES,2026-03-20,95.00,Call,10.00,12.10,0.4154,0.7595,0.0213,-0.0619,0.1092,0.0775
2026-02-06,XES,2026-03-20,95.00,Put,1.25,3.50,0.4281,-0.2473,0.0212,-0.0538,0.1127,-0.0286
2026-02-06,XES,2026-03-20,100.00,Call,6.20,8.40,0.3753,0.6415,0.0284,-0.0654,0.1310,0.0678
2026-02-06,XES,2026-03-20,100.00,Put,2.50,5.00,0.3959,-0.3662,0.0274,-0.0583,0.1318,-0.0410
2026-02-06,XES,2026-03-20,105.00,Call,3.30,5.70,0.3589,0.4888,0.0317,-0.0651,0.1398,0.0529
2026-02-06,XES,2026-03-20,105.00,Put,4.50,6.60,0.3497,-0.5187,0.0332,-0.0528,0.1392,-0.0542
2026-02-06,XES,2026-03-20,110.00,Call,1.30,3.40,0.3334,0.3261,0.0308,-0.0538,0.1263,0.0360
2026-02-06,XES,2026-03-20,110.00,Put,7.30,9.90,0.3378,-0.6815,0.0316,-0.0438,0.1243,-0.0639
2026-02-06,XES,2026-03-20,115.00,Call,0.95,2.55,0.3835,0.2364,0.0229,-0.0520,0.1081,0.0260
2026-02-06,XES,2026-03-20,115.00,Put,10.80,13.40,0.2905,-0.8589,0.0260,-0.0208,0.0800,-0.0563
2026-02-06,XES,2026-03-20,120.00,Call,0.15,2.15,0.4050,0.1629,0.0173,-0.0434,0.0863,0.0180
2026-02-06,XES,2026-03-20,120.00,Put,15.00,17.60,0.4050,-0.8519,0.0183,-0.0321,0.0833,-0.0647
2026-02-06,XES,2026-03-20,125.00,Call,0.05,2.00,0.4611,0.1343,0.0133,-0.0431,0.0758,0.0147
2026-02-06,XES,2026-03-20,125.00,Put,19.70,22.30,0.4611,-0.8803,0.0141,-0.0314,0.0697,-0.0643
2026-02-09,XES,2026-02-20,75.00,Call,31.40,33.79,1.2641,0.9585,0.0037,-0.0982,0.0164,0.0211
2026-02-09,XES,2026-02-20,75.00,Put,0.00,0.75,1.4332,-0.0592,0.0044,-0.1423,0.0219,-0.0021
2026-02-09,XES,2026-02-20,81.00,Call,25.40,28.20,1.1269,0.9367,0.0058,-0.1222,0.0230,0.0221
2026-02-09,XES,2026-02-20,81.00,Put,0.00,0.75,1.1816,-0.0708,0.0061,-0.1345,0.0251,-0.0025
2026-02-09,XES,2026-02-20,86.00,Call,20.30,23.20,0.9113,0.9292,0.0079,-0.1088,0.0251,0.0234
2026-02-09,XES,2026-02-20,86.00,Put,0.00,0.75,0.9810,-0.0837,0.0084,-0.1267,0.0286,-0.0029
2026-02-09,XES,2026-02-20,89.00,Call,17.50,19.80,0.7598,0.9298,0.0094,-0.0913,0.0249,0.0244
2026-02-09,XES,2026-02-20,89.00,Put,0.00,0.75,0.8631,-0.0934,0.0104,-0.1213,0.0305,-0.0030
2026-02-09,XES,2026-02-20,90.00,Call,16.50,18.89,0.7427,0.9220,0.0105,-0.0964,0.0270,0.0244
2026-02-09,XES,2026-02-20,90.00,Put,0.00,0.75,0.8244,-0.0976,0.0112,-0.1192,0.0320,-0.0033
2026-02-09,XES,2026-02-20,95.00,Call,11.60,14.40,0.6420,0.8729,0.0174,-0.1191,0.0386,0.0242
2026-02-09,XES,2026-02-20,95.00,Put,0.05,0.75,0.6420,-0.1266,0.0174,-0.1119,0.0398,-0.0040
2026-02-09,XES,2026-02-20,100.00,Call,6.80,8.80,0.3985,0.8511,0.0312,-0.0846,0.0430,0.0251
2026-02-09,XES,2026-02-20,100.00,Put,0.10,2.00,0.4956,-0.1966,0.0300,-0.1142,0.0515,-0.0066
2026-02-09,XES,2026-02-20,105.00,Call,3.50,5.00,0.4103,0.6289,0.0495,-0.1360,0.0702,0.0190
2026-02-09,XES,2026-02-20,105.00,Put,1.00,2.95,0.4010,-0.3696,0.0509,-0.1256,0.0709,-0.0111
2026-02-09,XES,2026-02-20,110.00,Call,1.00,2.10,0.3704,0.3571,0.0541,-0.1197,0.0693,0.0110
2026-02-09,XES,2026-02-20,110.00,Put,3.40,5.40,0.3704,-0.6448,0.0547,-0.1120,0.0681,-0.0178
2026-02-09,XES,2026-02-20,115.00,Call,0.05,2.00,0.4788,0.2111,0.0324,-0.1184,0.0537,0.0065
2026-02-09,XES,2026-02-20,115.00,Put,7.10,9.10,0.3162,-0.8998,0.0317,-0.0421,0.0343,-0.0179
2026-02-09,XES,2026-03-20,75.00,Call,31.50,34.70,0.7309,0.9492,0.0041,-0.0433,0.0369,0.0732
2026-02-09,XES,2026-03-20,75.00,Put,0.00,0.40,0.6691,-0.0391,0.0036,-0.0248,0.0296,-0.0049
2026-02-09,XES,2026-03-20,80.00,Call,26.50,28.90,0.4909,0.9738,0.0036,-0.0232,0.0217,0.0817
2026-02-09,XES,2026-03-20,80.00,Put,0.05,0.75,0.5683,-0.0455,0.0048,-0.0238,0.0334,-0.0056
2026-02-09,XES,2026-03-20,85.00,Call,21.70,23.80,0.4161,0.9650,0.0053,-0.0246,0.0274,0.0860
2026-02-09,XES,2026-03-20,85.00,Put,0.25,0.65,0.4843,-0.0580,0.0068,-0.0245,0.0413,-0.0066
2026-02-09,XES,2026-03-20,90.00,Call,17.00,19.60,0.4444,0.9045,0.0109,-0.0437,0.0596,0.0839
2026-02-09,XES,2026-03-20,90.00,Put,0.40,1.15,0.4489,-0.0981,0.0110,-0.0337,0.0633,-0.0111
2026-02-09,XES,2026-03-20,95.00,Call,13.40,14.90,0.4442,0.8249,0.0166,-0.0606,0.0904,0.0792
2026-02-09,XES,2026-03-20,95.00,Put,0.85,1.75,0.4120,-0.1607,0.0170,-0.0433,0.0886,-0.0180
2026-02-09,XES,2026-03-20,100.00,Call,9.30,11.10,0.4164,0.7289,0.0227,-0.0703,0.1161,0.0724
2026-02-09,XES,2026-03-20,100.00,Put,1.15,4.00,0.4124,-0.2717,0.0232,-0.0583,0.1161,-0.0299
2026-02-09,XES,2026-03-20,105.00,Call,5.50,7.60,0.3726,0.6043,0.0295,-0.0715,0.1349,0.0621
2026-02-09,XES,2026-03-20,105.00,Put,3.20,4.30,0.3564,-0.3972,0.0313,-0.0572,0.1354,-0.0417
2026-02-09,XES,2026-03-20,110.00,Call,3.50,4.70,0.3682,0.4519,0.0307,-0.0708,0.1386,0.0473
2026-02-09,XES,2026-03-20,110.00,Put,5.50,7.80,0.3776,-0.5519,0.0306,-0.0610,0.1373,-0.0551
2026-02-09,XES,2026-03-20,115.00,Call,1.65,2.80,0.3515,0.3017,0.0283,-0.0586,0.1220,0.0321
2026-02-09,XES,2026-03-20,115.00,Put,8.19,11.00,0.3459,-0.7128,0.0296,-0.0458,0.1174,-0.0626
2026-02-09,XES,2026-03-20,120.00,Call,0.20,2.00,0.3414,0.1788,0.0218,-0.0422,0.0915,0.0192
2026-02-09,XES,2026-03-20,120.00,Put,12.20,14.90,0.3371,-0.8416,0.0232,-0.0294,0.0826,-0.0592
2026-02-09,XES,2026-03-20,125.00,Call,0.20,2.00,0.4193,0.1529,0.0161,-0.0463,0.0826,0.0163
2026-02-09,XES,2026-03-20,125.00,Put,16.20,19.20,0.4193,-0.8618,0.0169,-0.0340,0.0763,-0.0618
2026-02-10,XES,2026-02-20,74.00,Call,30.10,32.60,1.5126,0.9446,0.0045,-0.2081,0.0207,0.0183
2026-02-10,XES,2026-02-20,74.00,Put,0.00,0.75,1.5126,-0.0598,0.0045,-0.1533,0.0207,-0.0019
2026-02-10,XES,2026-02-20,79.00,Call,25.20,27.60,1.2882,0.9351,0.0059,-0.2010,0.0232,0.0194
2026-02-10,XES,2026-02-20,79.00,Put,0.00,0.75,1.2882,-0.0691,0.0059,-0.1460,0.0232,-0.0020
2026-02-10,XES,2026-02-20,84.00,Call,20.20,22.60,1.0728,0.9227,0.0080,-0.1924,0.0263,0.0204
2026-02-10,XES,2026-02-20,84.00,Put,0.00,0.75,1.0728,-0.0816,0.0081,-0.1371,0.0272,-0.0024
2026-02-10,XES,2026-02-20,87.00,Call,17.00,19.60,0.9472,0.9131,0.0099,-0.1864,0.0286,0.0209
2026-02-10,XES,2026-02-20,87.00,Put,0.00,0.75,0.9472,-0.0912,0.0099,-0.1310,0.0277,-0.0026
2026-02-10,XES,2026-02-20,90.00,Call,14.10,16.70,0.8226,0.9013,0.0125,-0.1792,0.0313,0.0214
2026-02-10,XES,2026-02-20,90.00,Put,0.00,0.75,0.8226,-0.1033,0.0126,-0.1237,0.0316,-0.0029
2026-02-10,XES,2026-02-20,95.00,Call,9.30,11.90,0.6166,0.8725,0.0198,-0.1642,0.0373,0.0219
2026-02-10,XES,2026-02-20,95.00,Put,0.00,0.75,0.6166,-0.1325,0.0201,-0.1086,0.0366,-0.0037
2026-02-10,XES,2026-02-20,100.00,Call,5.00,7.30,0.2667,0.9126,0.0354,-0.0904,0.0287,0.0246
2026-02-10,XES,2026-02-20,100.00,Put,0.20,1.05,0.2667,-0.0934,0.0364,-0.0339,0.0304,-0.0024
2026-02-10,XES,2026-02-20,105.00,Call,2.04,4.09,0.3695,0.5733,0.0611,-0.1598,0.0688,0.0157
2026-02-10,XES,2026-02-20,105.00,Put,1.20,2.90,0.3529,-0.4399,0.0668,-0.1010,0.0687,-0.0104
2026-02-10,XES,2026-02-20,110.00,Call,0.60,1.00,0.3579,0.2745,0.0535,-0.1200,0.0582,0.0076
2026-02-10,XES,2026-02-20,110.00,Put,4.09,6.30,0.3579,-0.7595,0.0588,-0.0702,0.0528,-0.0130
2026-02-10,XES,2026-02-20,115.00,Call,0.10,2.00,0.5586,0.2014,0.0289,-0.1487,0.0491,0.0055
2026-02-10,XES,2026-02-20,115.00,Put,8.60,11.10,0.4572,-0.8880,0.0327,-0.0519,0.0327,-0.0113
2026-02-10,XES,2026-03-20,74.00,Call,30.40,33.00,0.7750,0.9405,0.0045,-0.0490,0.0404,0.0693
2026-02-10,XES,2026-03-20,74.00,Put,0.00,0.75,0.7750,-0.0598,0.0045,-0.0404,0.0404,-0.0073
2026-02-10,XES,2026-03-20,80.00,Call,24.30,27.00,0.5733,0.9461,0.0056,-0.0366,0.0373,0.0764
2026-02-10,XES,2026-03-20,80.00,Put,0.00,0.75,0.7173,-0.0926,0.0068,-0.0520,0.0563,-0.0113
2026-02-10,XES,2026-03-20,85.00,Call,19.60,22.30,0.3950,0.9631,0.0060,-0.0235,0.0276,0.0837
2026-02-10,XES,2026-03-20,85.00,Put,0.00,1.75,0.6831,-0.1347,0.0093,-0.0648,0.0755,-0.0153
2026-02-10,XES,2026-03-20,90.00,Call,15.00,17.60,0.3843,0.9147,0.0119,-0.0359,0.0531,0.0833
2026-02-10,XES,2026-03-20,90.00,Put,0.25,2.00,0.4766,-0.1293,0.0130,-0.0435,0.0700,-0.0142
2026-02-10,XES,2026-03-20,95.00,Call,10.60,13.30,0.3681,0.8337,0.0199,-0.0497,0.0848,0.0789
2026-02-10,XES,2026-03-20,95.00,Put,0.05,2.00,0.3500,-0.1563,0.0202,-0.0358,0.0829,-0.0166
2026-02-10,XES,2026-03-20,100.00,Call,7.30,9.00,0.3560,0.7091,0.0283,-0.0621,0.1165,0.0692
2026-02-10,XES,2026-03-20,100.00,Put,0.70,3.20,0.3201,-0.2763,0.0311,-0.0450,0.1154,-0.0283
2026-02-10,XES,2026-03-20,105.00,Call,4.00,6.70,0.3652,0.5499,0.0319,-0.0706,0.1345,0.0547
2026-02-10,XES,2026-03-20,105.00,Put,4.09,5.10,0.3677,-0.4542,0.0322,-0.0605,0.1345,-0.0453
2026-02-10,XES,2026-03-20,110.00,Call,2.30,4.50,0.3777,0.3986,0.0300,-0.0696,0.1312,0.0401
2026-02-10,XES,2026-03-20,110.00,Put,6.00,8.50,0.3492,-0.6205,0.0331,-0.0534,0.1305,-0.0569
2026-02-10,XES,2026-03-20,115.00,Call,0.55,2.65,0.3442,0.2439,0.0268,-0.0510,0.1066,0.0250
2026-02-10,XES,2026-03-20,115.00,Put,9.90,12.30,0.3679,-0.7497,0.0269,-0.0454,0.1067,-0.0621
2026-02-10,XES,2026-03-20,120.00,Call,0.80,1.60,0.3928,0.1764,0.0194,-0.0475,0.0880,0.0180
2026-02-10,XES,2026-03-20,120.00,Put,13.80,16.50,0.3522,-0.8695,0.0204,-0.0268,0.0712,-0.0556
2026-02-10,XES,2026-03-20,125.00,Call,0.20,1.00,0.3722,0.0922,0.0130,-0.0285,0.0562,0.0095
2026-02-10,XES,2026-03-20,125.00,Put,18.39,21.30,0.3722,-0.9274,0.0143,-0.0172,0.0469,-0.0446
2026-02-10,XES,2026-03-20,130.00,Call,0.00,2.00,0.6385,0.1850,0.0123,-0.0782,0.0907,0.0182
2026-02-10,XES,2026-03-20,130.00,Put,23.30,26.20,0.4086,-0.9531,0.0104,-0.0129,0.0348,-0.0363
2026-02-11,XES,2026-02-20,76.00,Call,31.30,34.00,1.3418,0.9650,0.0035,-0.1347,0.0137,0.0176
2026-02-11,XES,2026-02-20,76.00,Put,0.00,0.75,1.5693,-0.0594,0.0044,-0.1725,0.0200,-0.0017
2026-02-11,XES,2026-02-20,82.00,Call,25.30,28.10,1.0337,0.9538,0.0043,0.0000,0.0133,0.0191
2026-02-11,XES,2026-02-20,82.00,Put,0.00,0.75,1.2998,-0.0697,0.0059,-0.1743,0.0229,-0.0020
2026-02-11,XES,2026-02-20,87.00,Call,20.50,23.00,0.8768,0.9421,0.0064,0.0000,0.0168,0.0200
2026-02-11,XES,2026-02-20,87.00,Put,0.00,0.75,1.0809,-0.0823,0.0081,-0.1665,0.0260,-0.0024
2026-02-11,XES,2026-02-20,90.00,Call,17.20,19.89,0.7290,0.9550,0.0079,-0.1008,0.0166,0.0208
2026-02-11,XES,2026-02-20,90.00,Put,0.00,0.75,0.9474,-0.0935,0.0104,-0.1462,0.0274,-0.0025
2026-02-11,XES,2026-02-20,95.00,Call,12.30,14.80,0.5505,0.9426,0.0126,-0.0947,0.0200,0.0217
2026-02-11,XES,2026-02-20,95.00,Put,0.00,0.75,0.7417,-0.1157,0.0155,-0.1330,0.0338,-0.0030
2026-02-11,XES,2026-02-20,100.00,Call,7.60,10.30,0.4604,0.8673,0.0254,0.0000,0.0346,0.0212
2026-02-11,XES,2026-02-20,100.00,Put,0.05,0.50,0.5654,-0.1669,0.0256,-0.1549,0.0428,-0.0047
2026-02-11,XES,2026-02-20,105.00,Call,3.60,5.70,0.3895,0.7107,0.0518,-0.1458,0.0582,0.0178
2026-02-11,XES,2026-02-20,105.00,Put,0.55,1.50,0.3895,-0.2843,0.0503,-0.1602,0.0580,-0.0079
2026-02-11,XES,2026-02-20,110.00,Call,0.85,2.75,0.3640,0.4154,0.0631,-0.1488,0.0663,0.0106
2026-02-11,XES,2026-02-20,110.00,Put,2.40,4.40,0.3736,-0.5767,0.0602,-0.2087,0.0666,-0.0163
2026-02-11,XES,2026-02-20,115.00,Call,0.15,1.75,0.3720,0.1661,0.0394,-0.0934,0.0423,0.0042
2026-02-11,XES,2026-02-20,115.00,Put,4.60,8.10,0.3858,-0.8512,0.0412,-0.0658,0.0387,-0.0128
2026-02-11,XES,2026-03-20,75.00,Call,32.40,35.10,0.7130,0.9592,0.0035,-0.0373,0.0302,0.0707
2026-02-11,XES,2026-03-20,75.00,Put,0.00,0.75,0.8001,-0.0576,0.0041,-0.0421,0.0396,-0.0070
2026-02-11,XES,2026-03-20,80.00,Call,27.50,30.00,0.5515,0.9541,0.0038,0.0000,0.0257,0.0767
2026-02-11,XES,2026-03-20,80.00,Put,0.00,0.75,0.6881,-0.0653,0.0052,-0.0428,0.0442,-0.0080
2026-02-11,XES,2026-03-20,85.00,Call,23.00,25.00,0.5213,0.9409,0.0065,-0.0376,0.0406,0.0787
2026-02-11,XES,2026-03-20,85.00,Put,0.15,0.75,0.5115,-0.0563,0.0064,-0.0262,0.0390,-0.0066
2026-02-11,XES,2026-03-20,90.00,Call,17.89,20.20,0.4293,0.9258,0.0095,-0.0374,0.0484,0.0821
2026-02-11,XES,2026-03-20,90.00,Put,0.25,0.70,0.4197,-0.0702,0.0093,-0.0255,0.0479,-0.0076
2026-02-11,XES,2026-03-20,95.00,Call,13.20,16.00,0.4107,0.8622,0.0156,-0.0511,0.0759,0.0796
2026-02-11,XES,2026-03-20,95.00,Put,0.40,0.90,0.4107,-0.1365,0.0152,-0.0456,0.0759,-0.0162
2026-02-11,XES,2026-03-20,100.00,Call,8.90,11.80,0.3739,0.7745,0.0233,-0.0606,0.1034,0.0743
2026-02-11,XES,2026-03-20,100.00,Put,0.40,3.50,0.3886,-0.2343,0.0231,-0.0529,0.1045,-0.0247
2026-02-11,XES,2026-03-20,105.00,Call,5.40,7.90,0.3519,0.6344,0.0311,-0.0685,0.1293,0.0626
2026-02-11,XES,2026-03-20,105.00,Put,2.15,4.30,0.3494,-0.3681,0.0318,-0.0572,0.1296,-0.0373
2026-02-11,XES,2026-03-20,110.00,Call,2.65,5.10,0.3342,0.4675,0.0346,-0.0670,0.1366,0.0472
2026-02-11,XES,2026-03-20,110.00,Put,3.90,7.00,0.3318,-0.5390,0.0356,-0.0556,0.1368,-0.0510
2026-02-11,XES,2026-03-20,115.00,Call,0.70,3.70,0.3340,0.3137,0.0308,-0.0587,0.1220,0.0321
2026-02-11,XES,2026-03-20,115.00,Put,7.50,10.00,0.3417,-0.6908,0.0313,-0.0493,0.1219,-0.0597
2026-02-11,XES,2026-03-20,120.00,Call,0.05,2.00,0.3227,0.1786,0.0235,-0.0413,0.0898,0.0185
2026-02-11,XES,2026-03-20,120.00,Put,11.40,14.00,0.3271,-0.8373,0.0245,-0.0305,0.0850,-0.0573
2026-02-11,XES,2026-03-20,125.00,Call,0.25,1.75,0.4028,0.1479,0.0166,-0.0449,0.0794,0.0151
2026-02-11,XES,2026-03-20,125.00,Put,15.80,18.20,0.4028,-0.8659,0.0175,-0.0333,0.0732,-0.0588
2026-02-11,XES,2026-03-20,130.00,Call,0.05,0.95,0.3997,0.0884,0.0116,-0.0308,0.0551,0.0091
2026-02-11,XES,2026-03-20,130.00,Put,19.60,23.00,0.2863,-1.0000,0.0000,0.0000,0.0000,0.0000
2026-02-12,XES,2026-02-20,74.00,Call,30.40,33.20,1.4370,0.9561,0.0036,-0.0508,0.0130,0.0152
2026-02-12,XES,2026-02-20,74.00,Put,0.00,0.75,1.6748,-0.0599,0.0045,-0.1991,0.0186,-0.0015
2026-02-12,XES,2026-02-20,80.00,Call,24.40,27.30,1.1991,0.9445,0.0054,-0.0561,0.0161,0.0162
2026-02-12,XES,2026-02-20,80.00,Put,0.00,0.75,1.3748,-0.0719,0.0063,-0.1891,0.0214,-0.0018
2026-02-12,XES,2026-02-20,85.00,Call,19.60,22.10,0.9795,0.9350,0.0076,-0.0497,0.0184,0.0171
2026-02-12,XES,2026-02-20,85.00,Put,0.00,0.75,1.1348,-0.0854,0.0087,-0.1789,0.0244,-0.0021
2026-02-12,XES,2026-02-20,88.00,Call,16.50,19.10,0.8365,0.9306,0.0094,-0.0392,0.0195,0.0177
2026-02-12,XES,2026-02-20,88.00,Put,0.00,0.30,0.9952,-0.0960,0.0108,-0.1721,0.0266,-0.0023
2026-02-12,XES,2026-02-20,90.00,Call,14.60,17.10,0.7678,0.9212,0.0114,-0.0422,0.0217,0.0179
2026-02-12,XES,2026-02-20,90.00,Put,0.00,0.75,0.9024,-0.1045,0.0127,-0.1669,0.0284,-0.0025
2026-02-12,XES,2026-02-20,95.00,Call,9.70,12.00,0.6061,0.8813,0.0201,-0.0548,0.0300,0.0180
2026-02-12,XES,2026-02-20,95.00,Put,0.05,0.35,0.6734,-0.1356,0.0205,-0.1523,0.0341,-0.0033
2026-02-12,XES,2026-02-20,100.00,Call,5.20,7.30,0.4445,0.7947,0.0399,-0.0688,0.0437,0.0171
2026-02-12,XES,2026-02-20,100.00,Put,0.05,0.85,0.4445,-0.1990,0.0400,-0.1347,0.0449,-0.0047
2026-02-12,XES,2026-02-20,105.00,Call,1.75,3.70,0.4015,0.5374,0.0626,-0.1198,0.0619,0.0118
2026-02-12,XES,2026-02-20,105.00,Put,1.35,3.30,0.4093,-0.4568,0.0616,-0.1886,0.0620,-0.0111
2026-02-12,XES,2026-02-20,110.00,Call,0.45,2.00,0.4655,0.2799,0.0459,-0.1346,0.0526,0.0062
2026-02-12,XES,2026-02-20,110.00,Put,4.09,6.30,0.3504,-0.7802,0.0530,-0.1508,0.0455,-0.0192
2026-02-12,XES,2026-02-20,115.00,Call,0.15,0.85,0.4655,0.1099,0.0257,-0.0784,0.0294,0.0024
2026-02-12,XES,2026-02-20,115.00,Put,8.30,10.40,0.3504,-0.9445,0.0186,-0.0961,0.0160,-0.0240
2026-02-12,XES,2026-03-20,74.00,Call,30.60,33.60,0.8177,0.9390,0.0044,-0.0537,0.0403,0.0654
2026-02-12,XES,2026-03-20,74.00,Put,0.00,0.80,0.8177,-0.0613,0.0044,-0.0450,0.0403,-0.0071
2026-02-12,XES,2026-03-20,80.00,Call,24.70,28.00,0.3929,0.9915,0.0018,-0.0135,0.0079,0.0775
2026-02-12,XES,2026-03-20,80.00,Put,0.00,0.75,0.6639,-0.0702,0.0061,-0.0405,0.0447,-0.0076
2026-02-12,XES,2026-03-20,85.00,Call,19.80,22.39,0.5609,0.9140,0.0084,-0.0495,0.0523,0.0736
2026-02-12,XES,2026-03-20,85.00,Put,0.00,0.80,0.5609,-0.0863,0.0084,-0.0398,0.0525,-0.0091
2026-02-12,XES,2026-03-20,90.00,Call,15.10,17.89,0.3059,0.9638,0.0078,-0.0212,0.0266,0.0843
2026-02-12,XES,2026-03-20,90.00,Put,0.40,0.95,0.4294,-0.0950,0.0119,-0.0325,0.0577,-0.0098
2026-02-12,XES,2026-03-20,95.00,Call,12.20,13.10,0.4036,0.8313,0.0187,-0.0557,0.0838,0.0743
2026-02-12,XES,2026-03-20,95.00,Put,0.95,1.75,0.4104,-0.1731,0.0188,-0.0467,0.0851,-0.0177
2026-02-12,XES,2026-03-20,100.00,Call,6.80,10.50,0.3729,0.7223,0.0270,-0.0656,0.1116,0.0668
