date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2025-05-21,AAPL,2025-06-06,222.50,Put,19.95,20.65,0.3227,-0.9193,0.0125,-0.0532,0.0664,-0.0423
2025-05-21,AAPL,2025-06-06,227.50,Call,0.20,0.22,0.3084,0.0406,0.0066,-0.0364,0.0369,0.0035
2025-05-21,AAPL,2025-06-06,227.50,Put,24.45,25.95,0.3092,-0.9783,0.0072,-0.0143,0.0235,-0.0177
2025-05-21,AAPL,2025-06-06,232.50,Call,0.12,0.13,0.3256,0.0245,0.0041,-0.0253,0.0244,0.0021
2025-05-21,AAPL,2025-06-06,232.50,Put,29.45,30.95,0.3288,-0.9942,0.0042,-0.0048,0.0084,-0.0039
2025-05-21,AAPL,2025-06-06,235.00,Call,0.10,0.11,0.3408,0.0202,0.0033,-0.0225,0.0207,0.0017
2025-05-21,AAPL,2025-06-06,235.00,Put,32.05,33.30,0.3408,-0.9977,0.0025,0.0000,0.0046,0.0000
2025-05-21,AAPL,2025-06-06,245.00,Call,0.04,0.05,0.3731,0.0087,0.0014,-0.0118,0.0100,0.0007
2025-05-21,AAPL,2025-06-06,245.00,Put,42.30,43.45,0.4719,-0.9817,0.0037,-0.0206,0.0192,-0.0207
2025-05-21,AAPL,2025-06-06,255.00,Call,0.02,0.04,0.4241,0.0053,0.0008,-0.0087,0.0065,0.0004
2025-05-21,AAPL,2025-06-06,255.00,Put,52.15,53.35,0.4241,-1.0000,0.0000,0.0000,0.0000,0.0000
2025-05-21,AAPL,2025-06-06,265.00,Call,0.01,0.03,0.4859,0.0047,0.0006,-0.0090,0.0058,0.0004
2025-05-21,AAPL,2025-06-06,265.00,Put,61.95,63.45,0.4859,-1.0000,0.0000,0.0000,0.0000,0.0000
2025-05-21,AAPL,2025-06-20,140.00,Call,62.20,63.20,0.5364,0.9933,0.0005,-0.0243,0.0104,0.1135
2025-05-21,AAPL,2025-06-20,140.00,Put,0.12,0.13,0.5824,-0.0103,0.0008,-0.0151,0.0158,-0.0018
2025-05-21,AAPL,2025-06-20,150.00,Call,53.00,53.45,0.5262,0.9812,0.0014,-0.0380,0.0262,0.1196
2025-05-21,AAPL,2025-06-20,150.00,Put,0.20,0.21,0.5223,-0.0177,0.0014,-0.0217,0.0254,-0.0031
2025-05-21,AAPL,2025-06-20,160.00,Call,42.85,43.40,0.4792,0.9635,0.0028,-0.0534,0.0460,0.1246
2025-05-21,AAPL,2025-06-20,160.00,Put,0.35,0.37,0.4654,-0.0324,0.0026,-0.0318,0.0421,-0.0056
2025-05-21,AAPL,2025-06-20,165.00,Call,38.10,38.60,0.4639,0.9471,0.0039,-0.0650,0.0622,0.1258
2025-05-21,AAPL,2025-06-20,165.00,Put,0.48,0.50,0.4403,-0.0446,0.0036,-0.0389,0.0545,-0.0078
2025-05-21,AAPL,2025-06-20,170.00,Call,33.35,33.60,0.4245,0.9346,0.0051,-0.0692,0.0736,0.1277
2025-05-21,AAPL,2025-06-20,170.00,Put,0.68,0.70,0.4182,-0.0623,0.0050,-0.0482,0.0707,-0.0102
2025-05-21,AAPL,2025-06-20,175.00,Call,28.65,28.90,0.4014,0.9098,0.0069,-0.0800,0.0940,0.1275
2025-05-21,AAPL,2025-06-20,175.00,Put,0.96,0.99,0.3965,-0.0874,0.0069,-0.0590,0.0944,-0.0143
2025-05-21,AAPL,2025-06-20,180.00,Call,24.10,24.35,0.3816,0.8741,0.0093,-0.0930,0.1197,0.1253
2025-05-21,AAPL,2025-06-20,180.00,Put,1.39,1.43,0.3778,-0.1236,0.0093,-0.0719,0.1213,-0.0200
2025-05-21,AAPL,2025-06-20,185.00,Call,19.75,19.95,0.3621,0.8261,0.0122,-0.1060,0.1486,0.1209
2025-05-21,AAPL,2025-06-20,185.00,Put,2.01,2.09,0.3608,-0.1735,0.0123,-0.0857,0.1497,-0.0278
2025-05-21,AAPL,2025-06-20,190.00,Call,15.70,15.90,0.3474,0.7601,0.0154,-0.1195,0.1800,0.1133
2025-05-21,AAPL,2025-06-20,190.00,Put,2.91,2.99,0.3443,-0.2391,0.0156,-0.0982,0.1777,-0.0378
2025-05-21,AAPL,2025-06-20,195.00,Call,12.25,12.35,0.3315,0.6844,0.0184,-0.1274,0.2062,0.1038
2025-05-21,AAPL,2025-06-20,195.00,Put,4.20,4.30,0.3308,-0.3233,0.0189,-0.1082,0.2105,-0.0498
2025-05-21,AAPL,2025-06-20,197.50,Call,10.25,10.45,0.3234,0.6310,0.0201,-0.1308,0.2185,0.0963
2025-05-21,AAPL,2025-06-20,197.50,Put,5.00,5.10,0.3235,-0.3714,0.0204,-0.1105,0.2192,-0.0566
2025-05-21,AAPL,2025-06-20,202.50,Call,7.30,7.45,0.3116,0.5255,0.0220,-0.1308,0.2307,0.0812
2025-05-21,AAPL,2025-06-20,202.50,Put,6.80,6.90,0.3093,-0.4707,0.0225,-0.1101,0.2306,-0.0692
2025-05-21,AAPL,2025-06-20,205.00,Call,6.05,6.15,0.3063,0.4697,0.0224,-0.1275,0.2305,0.0730
2025-05-21,AAPL,2025-06-20,205.00,Put,8.20,8.30,0.3040,-0.5360,0.0230,-0.1062,0.2303,-0.0764
2025-05-21,AAPL,2025-06-20,210.00,Call,3.95,4.05,0.2972,0.3580,0.0216,-0.1148,0.2164,0.0562
2025-05-21,AAPL,2025-06-20,210.00,Put,11.05,11.40,0.2975,-0.6496,0.0222,-0.0943,0.2139,-0.0862
2025-05-21,AAPL,2025-06-20,215.00,Call,2.44,2.50,0.2898,0.2551,0.0191,-0.0953,0.1861,0.0403
2025-05-21,AAPL,2025-06-20,215.00,Put,14.30,14.50,0.2868,-0.7517,0.0202,-0.0753,0.1809,-0.0899
2025-05-21,AAPL,2025-06-20,217.50,Call,1.87,1.94,0.2871,0.2102,0.0173,-0.0845,0.1671,0.0333
2025-05-21,AAPL,2025-06-20,217.50,Put,16.35,16.85,0.2825,-0.8083,0.0183,-0.0615,0.1633,-0.0870
2025-05-21,AAPL,2025-06-20,222.50,Call,1.10,1.16,0.2862,0.1388,0.0133,-0.0641,0.1282,0.0221
2025-05-21,AAPL,2025-06-20,222.50,Put,20.40,20.75,0.2798,-0.8801,0.0145,-0.0423,0.1176,-0.0777
2025-05-21,AAPL,2025-06-20,227.50,Call,0.68,0.70,0.2875,0.0918,0.0098,-0.0477,0.0956,0.0147
2025-05-21,AAPL,2025-06-20,227.50,Put,25.20,25.80,0.2780,-0.9437,0.0105,-0.0212,0.0677,-0.0516
2025-05-21,AAPL,2025-06-20,232.50,Call,0.40,0.43,0.2954,0.0583,0.0068,-0.0345,0.0675,0.0093
2025-05-21,AAPL,2025-06-20,232.50,Put,29.55,30.90,0.2954,-0.9677,0.0079,-0.0133,0.0426,-0.0352
2025-05-21,AAPL,2025-06-20,235.00,Call,0.32,0.35,0.3002,0.0478,0.0057,-0.0299,0.0577,0.0076
2025-05-21,AAPL,2025-06-20,235.00,Put,32.65,33.15,0.3142,-0.9685,0.0072,-0.0141,0.0424,-0.0360
2025-05-21,AAPL,2025-06-20,245.00,Call,0.15,0.16,0.3222,0.0229,0.0029,-0.0174,0.0314,0.0036
2025-05-21,AAPL,2025-06-20,245.00,Put,42.55,43.35,0.3958,-0.9656,0.0053,-0.0203,0.0461,-0.0459
2025-05-21,AAPL,2025-06-20,255.00,Call,0.08,0.09,0.3483,0.0125,0.0016,-0.0111,0.0187,0.0020
2025-05-21,AAPL,2025-06-20,255.00,Put,52.25,52.85,0.4472,-0.9741,0.0040,-0.0182,0.0371,-0.0402
2025-05-21,AAPL,2025-06-20,265.00,Call,0.04,0.06,0.3733,0.0072,0.0009,-0.0074,0.0116,0.0011
2025-05-21,AAPL,2025-06-20,265.00,Put,62.45,63.35,0.5060,-0.9788,0.0032,-0.0165,0.0298,-0.0369
2025-05-21,AAPL,2025-07-18,140.00,Call,63.35,64.10,0.5472,0.9656,0.0017,-0.0434,0.0608,0.2089
2025-05-21,AAPL,2025-07-18,140.00,Put,0.39,0.41,0.5039,-0.0243,0.0014,-0.0194,0.0461,-0.0084
2025-05-21,AAPL,2025-07-18,150.00,Call,53.30,54.40,0.4691,0.9574,0.0023,-0.0450,0.0725,0.2220
2025-05-21,AAPL,2025-07-18,150.00,Put,0.63,0.65,0.4631,-0.0396,0.0022,-0.0265,0.0690,-0.0137
2025-05-21,AAPL,2025-07-18,160.00,Call,44.25,44.60,0.4382,0.9282,0.0038,-0.0576,0.1099,0.2276
2025-05-21,AAPL,2025-07-18,160.00,Put,1.05,1.07,0.4247,-0.0659,0.0037,-0.0363,0.1079,-0.0212
2025-05-21,AAPL,2025-07-18,165.00,Call,39.60,40.10,0.4250,0.9068,0.0048,-0.0652,0.1339,0.2280
2025-05-21,AAPL,2025-07-18,165.00,Put,1.34,1.37,0.4060,-0.0843,0.0047,-0.0417,0.1255,-0.0271
2025-05-21,AAPL,2025-07-18,170.00,Call,35.00,35.30,0.3970,0.8878,0.0059,-0.0688,0.1533,0.2293
2025-05-21,AAPL,2025-07-18,170.00,Put,1.74,1.78,0.3901,-0.1086,0.0059,-0.0481,0.1563,-0.0345
2025-05-21,AAPL,2025-07-18,175.00,Call,30.60,30.85,0.3813,0.8572,0.0073,-0.0757,0.1814,0.2265
2025-05-21,AAPL,2025-07-18,175.00,Put,2.26,2.30,0.3738,-0.1390,0.0074,-0.0544,0.1817,-0.0439
2025-05-21,AAPL,2025-07-18,180.00,Call,26.30,26.55,0.3648,0.8202,0.0089,-0.0821,0.2110,0.2215
2025-05-21,AAPL,2025-07-18,180.00,Put,2.95,3.05,0.3609,-0.1783,0.0090,-0.0615,0.2149,-0.0556
2025-05-21,AAPL,2025-07-18,185.00,Call,22.25,22.45,0.3505,0.7739,0.0106,-0.0883,0.2421,0.2131
2025-05-21,AAPL,2025-07-18,185.00,Put,3.80,3.90,0.3447,-0.2245,0.0108,-0.0668,0.2408,-0.0692
2025-05-21,AAPL,2025-07-18,190.00,Call,18.40,18.60,0.3363,0.7187,0.0124,-0.0931,0.2716,0.2015
2025-05-21,AAPL,2025-07-18,190.00,Put,4.85,4.95,0.3319,-0.2772,0.0126,-0.0715,0.2744,-0.0842
2025-05-21,AAPL,2025-07-18,195.00,Call,15.15,15.25,0.3239,0.6585,0.0140,-0.0959,0.2961,0.1878
2025-05-21,AAPL,2025-07-18,195.00,Put,6.40,6.50,0.3198,-0.3488,0.0146,-0.0748,0.3004,-0.1031
2025-05-21,AAPL,2025-07-18,200.00,Call,11.70,11.85,0.3118,0.5801,0.0155,-0.0966,0.3148,0.1676
2025-05-21,AAPL,2025-07-18,200.00,Put,8.20,8.40,0.3096,-0.4252,0.0160,-0.0754,0.3161,-0.1219
2025-05-21,AAPL,2025-07-18,205.00,Call,8.95,9.10,0.3021,0.4999,0.0163,-0.0941,0.3214,0.1462
2025-05-21,AAPL,2025-07-18,205.00,Put,10.40,10.60,0.2983,-0.5087,0.0171,-0.0724,0.3192,-0.1398
2025-05-21,AAPL,2025-07-18,210.00,Call,6.60,6.75,0.2926,0.4166,0.0165,-0.0881,0.3143,0.1232
2025-05-21,AAPL,2025-07-18,210.00,Put,13.05,13.40,0.2905,-0.5955,0.0173,-0.0666,0.3088,-0.1544
2025-05-21,AAPL,2025-07-18,215.00,Call,4.75,4.85,0.2853,0.3351,0.0158,-0.0793,0.2936,0.1000
2025-05-21,AAPL,2025-07-18,215.00,Put,16.05,16.20,0.2824,-0.6760,0.0168,-0.0583,0.2856,-0.1629
2025-05-21,AAPL,2025-07-18,220.00,Call,3.30,3.40,0.2795,0.2600,0.0143,-0.0686,0.2614,0.0782
2025-05-21,AAPL,2025-07-18,220.00,Put,19.65,19.85,0.2780,-0.7556,0.0155,-0.0479,0.2504,-0.1631
2025-05-21,AAPL,2025-07-18,225.00,Call,2.31,2.35,0.2775,0.1972,0.0124,-0.0578,0.2236,0.0596
2025-05-21,AAPL,2025-07-18,225.00,Put,23.90,24.15,0.2731,-0.8334,0.0136,-0.0350,0.2035,-0.1486
2025-05-21,AAPL,2025-07-18,230.00,Call,1.57,1.62,0.2766,0.1458,0.0102,-0.0471,0.1844,0.0443
2025-05-21,AAPL,2025-07-18,230.00,Put,28.20,28.65,0.2729,-0.8901,0.0116,-0.0245,0.1534,-0.1245
2025-05-21,AAPL,2025-07-18,235.00,Call,1.10,1.13,0.2790,0.1079,0.0082,-0.0383,0.1494,0.0329
2025-05-21,AAPL,2025-07-18,235.00,Put,32.60,32.95,0.2783,-0.9256,0.0098,-0.0177,0.1133,-0.1001
2025-05-21,AAPL,2025-07-18,245.00,Call,0.56,0.59,0.2886,0.0599,0.0051,-0.0251,0.0959,0.0183
2025-05-21,AAPL,2025-07-18,245.00,Put,42.45,43.20,0.2886,-0.9868,0.0057,-0.0039,0.0304,-0.0141
2025-05-21,AAPL,2025-07-18,255.00,Call,0.33,0.34,0.3040,0.0359,0.0032,-0.0174,0.0636,0.0110
2025-05-21,AAPL,2025-07-18,255.00,Put,52.50,53.25,0.3492,-0.9768,0.0053,-0.0076,0.0465,-0.0412
2025-05-21,AAPL,2025-07-18,265.00,Call,0.19,0.21,0.3184,0.0218,0.0020,-0.0120,0.0421,0.0067
2025-05-21,AAPL,2025-07-18,265.00,Put,62.30,63.50,0.4014,-0.9750,0.0044,-0.0101,0.0493,-0.0511
