date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2025-04-01,AAPL,2025-05-02,235.00,Call,3.00,3.20,0.2746,0.2888,0.0191,-0.1059,0.2222,0.0521
2025-04-01,AAPL,2025-05-02,235.00,Put,12.20,14.30,0.2290,-0.7710,0.0225,-0.0580,0.1986,-0.0940
2025-04-01,AAPL,2025-05-02,240.00,Call,1.79,1.91,0.2667,0.1985,0.0160,-0.0832,0.1813,0.0360
2025-04-01,AAPL,2025-05-02,240.00,Put,17.35,18.10,0.2486,-0.8412,0.0175,-0.0486,0.1612,-0.0893
2025-04-01,AAPL,2025-05-02,245.00,Call,1.00,1.12,0.2621,0.1286,0.0123,-0.0611,0.1365,0.0234
2025-04-01,AAPL,2025-05-02,245.00,Put,20.35,23.15,0.2621,-0.8957,0.0135,-0.0363,0.1190,-0.0778
2025-04-01,AAPL,2025-05-02,250.00,Call,0.56,0.65,0.2616,0.0807,0.0087,-0.0432,0.0973,0.0147
2025-04-01,AAPL,2025-05-02,250.00,Put,26.35,27.40,0.2462,-0.9678,0.0098,-0.0110,0.0495,-0.0333
2025-04-01,AAPL,2025-05-02,255.00,Call,0.32,0.39,0.2648,0.0506,0.0060,-0.0302,0.0677,0.0092
2025-04-01,AAPL,2025-05-02,255.00,Put,31.05,32.55,0.2648,-0.9858,0.0068,-0.0053,0.0273,-0.0146
2025-04-01,AAPL,2025-05-02,260.00,Call,0.17,0.26,0.2703,0.0321,0.0040,-0.0212,0.0468,0.0059
2025-04-01,AAPL,2025-05-02,260.00,Put,36.05,37.40,0.2703,-1.0000,0.0008,0.0000,0.0000,0.0000
2025-04-01,AAPL,2025-05-02,270.00,Call,0.06,0.12,0.2863,0.0140,0.0019,-0.0111,0.0233,0.0025
2025-04-01,AAPL,2025-05-02,270.00,Put,46.05,47.45,0.2863,-1.0000,0.0000,0.0000,0.0000,0.0000
2025-04-01,AAPL,2025-05-16,180.00,Call,44.55,45.20,0.4219,0.9394,0.0035,-0.0596,0.0930,0.2031
2025-04-01,AAPL,2025-05-16,180.00,Put,0.80,0.83,0.4124,-0.0558,0.0034,-0.0392,0.0927,-0.0153
2025-04-01,AAPL,2025-05-16,185.00,Call,39.95,40.40,0.4053,0.9217,0.0045,-0.0673,0.1136,0.2041
2025-04-01,AAPL,2025-05-16,185.00,Put,1.04,1.07,0.3943,-0.0723,0.0044,-0.0457,0.1087,-0.0198
2025-04-01,AAPL,2025-05-16,190.00,Call,35.30,35.60,0.3809,0.9032,0.0057,-0.0727,0.1333,0.2048
2025-04-01,AAPL,2025-05-16,190.00,Put,1.37,1.40,0.3779,-0.0943,0.0057,-0.0533,0.1358,-0.0256
2025-04-01,AAPL,2025-05-16,195.00,Call,30.85,31.05,0.3668,0.8738,0.0071,-0.0820,0.1616,0.2022
2025-04-01,AAPL,2025-05-16,195.00,Put,1.81,1.85,0.3621,-0.1230,0.0072,-0.0615,0.1614,-0.0332
2025-04-01,AAPL,2025-05-16,200.00,Call,26.50,26.65,0.3519,0.8374,0.0088,-0.0909,0.1920,0.1976
2025-04-01,AAPL,2025-05-16,200.00,Put,2.40,2.45,0.3477,-0.1598,0.0089,-0.0702,0.1988,-0.0425
2025-04-01,AAPL,2025-05-16,205.00,Call,22.25,22.45,0.3359,0.7928,0.0108,-0.0988,0.2234,0.1905
2025-04-01,AAPL,2025-05-16,205.00,Put,3.20,3.30,0.3347,-0.2075,0.0110,-0.0792,0.2224,-0.0549
2025-04-01,AAPL,2025-05-16,210.00,Call,18.35,18.55,0.3244,0.7356,0.0128,-0.1067,0.2558,0.1796
2025-04-01,AAPL,2025-05-16,210.00,Put,4.25,4.35,0.3218,-0.2648,0.0131,-0.0864,0.2550,-0.0690
2025-04-01,AAPL,2025-05-16,215.00,Call,14.75,14.90,0.3124,0.6685,0.0147,-0.1120,0.2839,0.1656
2025-04-01,AAPL,2025-05-16,215.00,Put,5.55,5.70,0.3094,-0.3324,0.0151,-0.0908,0.2839,-0.0847
2025-04-01,AAPL,2025-05-16,220.00,Call,11.45,11.55,0.3006,0.5901,0.0164,-0.1129,0.3041,0.1481
2025-04-01,AAPL,2025-05-16,220.00,Put,7.30,7.40,0.2983,-0.4117,0.0169,-0.0925,0.3041,-0.1020
2025-04-01,AAPL,2025-05-16,225.00,Call,8.60,8.70,0.2889,0.5060,0.0176,-0.1107,0.3123,0.1285
2025-04-01,AAPL,2025-05-16,225.00,Put,9.40,9.50,0.2864,-0.4997,0.0182,-0.0894,0.3126,-0.1189
2025-04-01,AAPL,2025-05-16,230.00,Call,6.15,6.25,0.2776,0.4154,0.0179,-0.1029,0.3053,0.1066
2025-04-01,AAPL,2025-05-16,230.00,Put,11.90,12.10,0.2747,-0.5941,0.0186,-0.0813,0.2995,-0.1331
2025-04-01,AAPL,2025-05-16,235.00,Call,4.15,4.30,0.2671,0.3245,0.0171,-0.0905,0.2817,0.0840
2025-04-01,AAPL,2025-05-16,235.00,Put,14.95,15.15,0.2636,-0.6899,0.0181,-0.0684,0.2760,-0.1418
2025-04-01,AAPL,2025-05-16,240.00,Call,2.72,2.78,0.2586,0.2405,0.0153,-0.0752,0.2438,0.0627
2025-04-01,AAPL,2025-05-16,240.00,Put,18.50,18.80,0.2557,-0.7792,0.0163,-0.0531,0.2342,-0.1401
2025-04-01,AAPL,2025-05-16,245.00,Call,1.70,1.77,0.2532,0.1702,0.0127,-0.0594,0.1984,0.0446
2025-04-01,AAPL,2025-05-16,245.00,Put,22.55,22.85,0.2486,-0.8575,0.0139,-0.0365,0.1775,-0.1247
2025-04-01,AAPL,2025-05-16,250.00,Call,1.05,1.08,0.2499,0.1155,0.0099,-0.0448,0.1526,0.0304
2025-04-01,AAPL,2025-05-16,250.00,Put,27.00,27.35,0.2468,-0.9169,0.0112,-0.0224,0.1246,-0.0956
2025-04-01,AAPL,2025-05-16,255.00,Call,0.65,0.68,0.2504,0.0777,0.0074,-0.0334,0.1140,0.0205
2025-04-01,AAPL,2025-05-16,255.00,Put,30.15,32.30,0.2504,-0.9568,0.0089,-0.0124,0.0760,-0.0596
2025-04-01,AAPL,2025-05-16,260.00,Call,0.41,0.43,0.2527,0.0520,0.0053,-0.0245,0.0834,0.0138
2025-04-01,AAPL,2025-05-16,260.00,Put,36.45,37.25,0.2612,-0.9785,0.0070,-0.0061,0.0435,-0.0305
2025-04-01,AAPL,2025-05-16,270.00,Call,0.18,0.20,0.2640,0.0250,0.0028,-0.0140,0.0459,0.0066
2025-04-01,AAPL,2025-05-16,270.00,Put,46.45,47.70,0.3524,-0.9490,0.0058,-0.0222,0.0823,-0.0858
